05/10/2022 21:17:51,05/10/2022 21:17:46,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",0.6411876059506516,4.684467792510986

05/10/2022 22:33:21,23,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.6569883823394775

05/10/2022 22:33:28,24,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.919260025024414

05/10/2022 22:33:34,25,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.674161195755005

05/10/2022 22:33:41,26,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.747410535812378

05/10/2022 22:33:48,27,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.1023268699646

05/10/2022 22:33:54,28,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.920006990432739

05/10/2022 22:34:01,29,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.03356146812439

05/10/2022 22:34:08,30,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.358413934707642

05/10/2022 22:34:14,31,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.553327560424805

05/10/2022 22:34:22,32,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,7.172291040420532

05/10/2022 22:34:28,33,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.357728958129883

05/10/2022 22:34:33,34,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.179692268371582

05/10/2022 22:34:41,35,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,7.279617547988892

05/10/2022 22:34:48,36,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.347121477127075

05/10/2022 22:34:56,37,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.988983392715454

05/10/2022 22:35:05,38,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,8.492769241333008

05/10/2022 22:35:12,39,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.275805234909058

05/10/2022 22:35:19,40,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.291712522506714

05/10/2022 22:35:25,41,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.973080158233643

05/10/2022 22:35:33,42,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,7.299161434173584

05/10/2022 22:35:40,43,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.214529991149902

05/10/2022 22:35:50,44,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,9.377285957336426

05/10/2022 22:35:57,45,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.504559516906738

05/10/2022 22:36:05,46,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,7.294020175933838

05/10/2022 22:36:12,47,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.078853368759155

05/10/2022 22:36:20,48,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,7.31252908706665

05/10/2022 22:36:25,49,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,4.598315238952637

05/10/2022 22:36:32,50,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.368513107299805

05/10/2022 22:36:40,51,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,7.791550874710083

05/10/2022 22:36:51,52,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,9.899438858032227

05/10/2022 22:36:59,53,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,7.101564168930054

05/10/2022 22:37:06,54,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.894721269607544

05/10/2022 22:37:13,55,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.763751268386841

05/10/2022 22:37:18,56,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.13589882850647

05/10/2022 22:37:26,57,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.931022644042969

05/10/2022 22:37:33,58,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.3243091106414795

05/10/2022 22:37:40,59,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.7608537673950195

05/10/2022 22:37:46,60,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.980119228363037

05/10/2022 22:37:52,61,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.142744064331055

05/10/2022 22:37:59,62,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.709458112716675

05/10/2022 22:38:06,63,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.23386287689209

05/10/2022 22:38:12,64,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.1785736083984375

05/10/2022 22:38:18,65,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.793850660324097

05/10/2022 22:38:24,66,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.398877143859863

05/10/2022 22:38:30,67,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.056398391723633

05/10/2022 22:38:37,68,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.900789260864258

05/10/2022 22:38:42,69,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,4.99781060218811

05/10/2022 22:38:47,70,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,4.58544397354126

05/10/2022 22:38:53,71,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.461950063705444

05/10/2022 22:39:04,72,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,9.4966459274292

05/10/2022 22:39:10,73,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.794950723648071

05/10/2022 22:39:16,74,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.811047315597534

05/10/2022 22:39:23,75,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.059253692626953

05/10/2022 22:39:29,76,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.809894561767578

05/10/2022 22:39:36,77,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.894367218017578

05/10/2022 22:39:42,78,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.660375595092773

05/10/2022 22:39:48,79,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.483142852783203

05/10/2022 22:39:54,80,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.977619647979736

05/10/2022 22:40:04,81,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,9.086625099182129

05/10/2022 22:40:11,82,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.948390483856201

05/10/2022 22:40:17,83,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.769465923309326

05/10/2022 22:40:23,84,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.736746788024902

05/10/2022 22:40:28,85,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,4.83595085144043

05/10/2022 22:40:34,86,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.677602529525757

05/10/2022 22:40:42,87,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,7.181938886642456

05/10/2022 22:40:49,88,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.631191968917847

05/10/2022 22:40:55,89,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.331804990768433

05/10/2022 22:41:02,90,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.449060440063477

05/10/2022 22:41:10,91,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.789508819580078

05/10/2022 22:41:17,92,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.866802930831909

05/10/2022 22:41:24,93,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.035642385482788

05/10/2022 22:41:29,94,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,4.826781749725342

05/10/2022 22:41:34,95,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.087172031402588

05/10/2022 22:41:41,96,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.945016860961914

05/10/2022 22:41:46,97,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.148508310317993

05/10/2022 22:41:53,98,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.296751022338867

05/10/2022 22:41:59,99,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.637033700942993

05/10/2022 22:42:05,100,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.603596448898315

05/10/2022 22:42:06,624.9705147743225,0.11818679184362724

